measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,3,Rate,1999,0.00059024088,0.00141956271,9.066084000000001e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,1,Number,2000,0.0125561389617485,0.0334414252646915,0.0006016808454232
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,3,Rate,2000,0.00055973307,0.00149076652,2.682199e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,1,Number,2001,0.0125879611490446,0.0306340706555134,0.0017693190107423
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,3,Rate,2001,0.00054824207,0.00133420226,7.705894999999999e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,1,Number,2002,0.0127745423113331,0.0312912376886632,0.0019467234035007
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,3,Rate,2002,0.00054417382,0.00133295361,8.292711e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,1,Number,2003,0.0131061055803261,0.0333688038684448,0.0016592549066929
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,3,Rate,2003,0.00054644185,0.00139126844,6.918045e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,1,Number,2004,0.0132215009140059,0.0346218329006815,0.001329682790983
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,3,Rate,2004,0.00053982315,0.00141358134,5.4289869999999995e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,1,Number,2005,0.0134082517702452,0.0395515221351338,0.0006642538259106
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,3,Rate,2005,0.0005362332899999999,0.0015817753899999999,2.6565360000000002e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,1,Number,2006,0.013655457053537,0.0366071867454175,0.0012305227273049
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,3,Rate,2006,0.00053492066,0.00143400111,4.820286e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,1,Number,2007,0.01353279315218,0.0332757984233638,0.0016970906456067
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,3,Rate,2007,0.0005193129,0.001276939,6.512485e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,1,Number,2008,0.0128668556332564,0.0318072587432288,0.0016318891145711
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,3,Rate,2008,0.00048388867999999997,0.00119618755,6.137107e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,1,Number,2009,0.0119798479551609,0.0307068254641055,0.001250240143683
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,3,Rate,2009,0.00044178523000000004,0.00113238681,4.610556e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,1,Number,2010,0.0114573782390169,0.0333488115615003,0.0002578507675848
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,3,Rate,2010,0.00041454188000000005,0.00120660057,9.32935e-06
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,1,Number,2011,0.0115805175697028,0.0298401366373337,0.0007775392917826
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,3,Rate,2011,0.00041121226,0.00105959254,2.760962e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,1,Number,2012,0.0116474302830721,0.0296252592223818,0.0009884180959636
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,3,Rate,2012,0.00040592873,0.00103248042,3.444771e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,1,Number,2013,0.0117715531331102,0.0288483748725209,0.0009106856214532
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,3,Rate,2013,0.00040267452000000004,0.00098682863,3.1152210000000004e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,1,Number,2014,0.0115448107299284,0.0324875004399129,0.0008060121787438
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,3,Rate,2014,0.00038769234,0.00109097977,2.706712e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,1,Number,2015,0.0115077320586818,0.0370413601861461,0.0001061957969409
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,3,Rate,2015,0.0003795406,0.0012216742600000001,3.50248e-06
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,1,Number,2016,0.0108000545806024,0.0305072550240397,0.0012814736339464
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,3,Rate,2016,0.00035007779,0.00098887579,4.153826e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,1,Number,2017,0.010127225080006,0.0261047051005224,0.0011216214848595
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,3,Rate,2017,0.00032291042,0.0008323584300000001,3.576333e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,1,Number,2018,0.0094850087385835,0.026309683118183,0.0009636910369353
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,3,Rate,2018,0.00029770284,0.00082577333,3.024705e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,1,Number,2019,0.0090952942595208,0.0279731658132247,2.15879694416e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,3,Rate,2019,0.00028117882,0.0008647836499999999,6.6739e-07
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,1,Number,2020,0.009342366615513,0.0278229014232082,7.81853236304e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,3,Rate,2020,0.00028465711,0.00084774951,2.38227e-06
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,1,Number,2021,0.0091905606737241,0.0283245224502149,2.24101345907e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,329,Otitis media,380,Particulate matter pollution,3,Rate,2021,0.0002761446,0.00085105405,6.7335e-07
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,1990,656.9880098334481,1489.724085516288,58.86367122173961
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,1990,37.21682614337,84.38936702408,3.3344885831
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,1991,647.4956471370023,1417.6357994928967,66.01461919409309
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,1991,35.9731130192,78.76002419586,3.66759431927
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,1992,643.2510068055602,1368.1766527049217,65.01480973345295
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,1992,34.98442482224,74.41087964681,3.53595361591
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,1993,678.8645795981294,1434.41363410881,69.95669475406845
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,1993,36.09429406208,76.265795966,3.7195010432899998
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,1994,686.0529975068279,1425.275989272448,75.74512474488081
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,1994,35.622098809760004,74.00495633071,3.9329327731599997
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,1995,694.3182597745771,1540.1962212431522,71.17103732789815
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,1995,35.17262187711,78.0229218283,3.6053667742399997
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,1996,683.9316647283147,1425.3249288273723,79.62674702375384
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,1996,33.77208887607,70.38159315634,3.93191559345
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,1997,712.9065160073976,1445.850073639425,87.05694802652256
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,1997,34.29779289261,69.55956393439,4.18829272315
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,1998,696.3126043733956,1363.0546562203251,89.18055353005252
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,1998,32.64105064408,63.89592229825,4.18051740836
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,1999,618.2305118046562,1174.8680404531217,76.67100585563767
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,1999,28.249530569619996,53.684620849869994,3.5034180331899996
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,2000,588.6544184156406,1127.8989316370785,70.98085488420364
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,2000,26.241294820300002,50.27997321799,3.1642156779
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,2001,599.50912506542,1154.131951753721,72.40100337928368
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,2001,26.110354071089997,50.26578019437,3.15327282655
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,2002,612.7311803692066,1181.0408965554088,73.8458665717854
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,2002,26.10130819854,50.31033742644001,3.14570856573
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,2003,625.4118156036761,1213.971817755429,75.85180114218866
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,2003,26.07572405183,50.61496015379,3.16254120257
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,2004,584.9571459433646,1141.752436689561,69.85406983629846
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,2004,23.88332553755,46.616825382600005,2.85208498023
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,2005,548.4115576726349,1095.0949679392124,66.33739239343278
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,2005,21.93250376328,43.79589410442,2.6530168592499996
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,2006,527.3361205445107,1043.572626162772,66.18362245831065
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,2006,20.65716192659,40.879522340600005,2.59258896318
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,2007,496.1501150947017,998.1260480391834,60.63027797222665
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,2007,19.03946600255,38.302494305130004,2.32665090878
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,2008,475.222962570064,949.6031333805536,56.34506967975605
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,2008,17.871888871510002,35.71208255602,2.11899024897
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,2009,463.6331780620933,921.3163505363844,54.79680641386959
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,2009,17.09756992661,33.97571932551,2.02076183014
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,2010,434.802835367838,867.1281084135803,52.0567365611374
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,2010,15.73169546756,31.37374971666,1.88347604937
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,2011,442.1113358272578,889.1469758536452,53.23041235768064
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,2011,15.698918475680001,31.572693924950002,1.8901571534400001
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,2012,440.5938564017075,898.5363135225302,53.66336928753941
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,2012,15.35529286523,31.31520797149,1.8702411292699999
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,2013,472.8592685015979,968.9794506166666,56.61782762845701
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,2013,16.175298114249998,33.14629219382,1.9367501104
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,2014,473.9601710842463,973.311569002113,56.16464816489999
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,2014,15.91630480951,32.68528570961,1.88609447428
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,2015,467.5040545964225,971.5377101252913,53.805621511867415
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,2015,15.41891730784,32.04263036136,1.7745823178000002
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,2016,436.9162758975321,927.9701259590358,51.2299274180388
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,2016,14.162399331719998,30.079638174939998,1.66058975107
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,2017,379.8108182829831,825.5905526342533,44.14627789366613
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,2017,12.11041209562,26.32426811815,1.40762082607
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,2018,328.16390488146374,732.6868678948331,38.23098420794921
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,2018,10.299972074,22.99660068047,1.19994327178
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,2019,286.2583318266802,664.7305114629896,31.667518971433037
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,2019,8.849607085799999,20.549982971160002,0.9789936889899999
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,2020,325.9730711082585,716.5007666203562,37.00738595735075
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,2020,9.93223201597,21.83141027416,1.12759603848
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,2021,234.67305429711848,547.4644770769963,25.642236967385436
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,3,Rate,2021,7.051114591080001,16.44941629101,0.7704606384
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,1990,656.9880098334482,1489.724085516288,58.86367122173961
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,1990,37.21682614337,84.38936702408,3.3344885831
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,1991,647.4956471370023,1417.6357994928967,66.01461919409341
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,1991,35.9731130192,78.76002419586,3.66759431927
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,1992,643.2510068055603,1368.1766527049217,65.01480973345294
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,1992,34.98442482224,74.41087964681,3.53595361591
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,1993,678.8645795981294,1434.4136341088097,69.95669475406831
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,1993,36.09429406208,76.265795966,3.7195010432899998
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,1994,686.0529975068278,1425.2759892724478,75.74512474488081
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,1994,35.622098809760004,74.00495633071,3.9329327731599997
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,1995,694.3182597745773,1540.1962212431522,71.17103732789799
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,1995,35.17262187711,78.0229218283,3.6053667742399997
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,1996,683.9316647283148,1425.3249288273723,79.62674702375382
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,1996,33.77208887607,70.38159315634,3.93191559345
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,1997,712.9065160073977,1445.8500736394249,87.05694802652256
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,1997,34.29779289261,69.55956393439,4.18829272315
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,1998,696.3126043733956,1363.0546562203251,89.1805535300529
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,1998,32.64105064408,63.89592229825,4.18051740836
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,1999,618.2305118046562,1174.868040453121,76.67100585563819
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,1999,28.249530569619996,53.684620849869994,3.5034180331899996
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,2000,588.6544184156406,1127.8989316370785,70.98085488420382
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,2000,26.241294820300002,50.27997321799,3.1642156779
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,2001,599.50912506542,1154.131951753721,72.40100337928364
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,2001,26.110354071089997,50.26578019437,3.15327282655
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,2002,612.7311803692065,1181.0408965554088,73.8458665717852
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,2002,26.10130819854,50.31033742644001,3.14570856573
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,2003,625.4118156036762,1213.971817755429,75.85180114218883
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,2003,26.07572405183,50.61496015379,3.16254120257
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,2004,584.9571459433646,1141.752436689561,69.85406983629846
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,2004,23.88332553755,46.616825382600005,2.85208498023
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,2005,548.4115576726351,1095.0949679392124,66.33739239343294
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,2005,21.93250376328,43.79589410442,2.6530168592499996
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,2006,527.3361205445105,1043.5726261627722,66.18362245831047
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,2006,20.65716192659,40.879522340600005,2.59258896318
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,2007,496.15011509470185,998.1260480391834,60.63027797222664
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,2007,19.03946600255,38.302494305130004,2.32665090878
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,2008,475.222962570064,949.6031333805532,56.34506967975588
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,2008,17.871888871510002,35.71208255602,2.11899024897
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,2009,463.6331780620933,921.316350536384,54.79680641386942
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,2009,17.09756992661,33.97571932551,2.02076183014
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,2010,434.80283536783793,867.1281084135805,52.0567365611376
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,2010,15.73169546756,31.37374971666,1.88347604937
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,2011,442.1113358272578,889.1469758536459,53.23041235768079
